0:9222 2248 18532 8628 15137 9853 4196 9571
0:18082 20823 22871 16557 24431 5891 5788 13467
0:16694 17487 20043 21170 9357 19633 19590 6700
0:25485 17906 10011 16625 23947 2943 2527 21170
0:16625 2571 11314 1905 2527 8628 2316 16008
0:23383 8576 4936 24553 21706 17248 8628 24764
0:7874 1888 3907 24456 9778 20307 4419 13599
0:19865 10324 15407 4839 715 7584 20680 3989
0:4622 19590 1823 13130 3704 20307 5550 15894
0:1731 16694 17036 20593 13341 6205 24401 4754
0:9521 5165 2248 22233 9571 9495 8865 10107
0:1906 17036 19865 24431 9664 2674 12219 22889
0:19590 6181 23337 17487 9063 16059 20900 23540
2:8865 18583 9981 8648 11825 19633 16694 9431
1:10942 19590 21765 8628 2248 9222 97 6700
0:19111 7120 21637 5649 11296 3386 23336 20734
1:9197 19590 6226 2248 6774 2762 7421 10117
1:13341 10324 13926 17036 9664 9778 19345 10011
0:2571 17549 18532 19590 1506 8331 8865 21711
1:3084 9222 20064 7874 24456 6916 5550 15453
0:16793 1888 523 13599 9571 4839 15094 18532
0:22233 18328 15615 455 8576 8865 17239 12025
1:7874 16793 4754 24116 10011 714 25001 12007
0:25873 17615 6774 21073 8576 22119 16793 23055
0:21986 1823 715 10942 9222 400 2658 20307
0:2571 18583 2248 25418 13776 18033 20734 21486
0:22695 24013 22889 1888 17710 16125 25873 19110
1:6282 1414 17710 322 8407 7421 21710 21998
0:8865 523 2581 8331 24142 16557 13599 16914
0:14366 23337 6226 3301 24142 9571 1823 24111
0:1823 19844 20593 1012 3958 17036 21681 15339
0:22516 15632 4710 13467 11008 15833 11314 25103
0:1954 20710 9571 17487 1823 6774 6282 17907
1:16694 24398 8257 6226 16408 21170 22027 3131
0:856 2571 17487 17216 14504 4080 23990 23695
0:13599 18583 8628 9778 455 15894 9660 9613
0:2248 12541 18116 25096 4177 11934 7091 5649
0:3690 6916 24398 24142 3386 16951 5550 25664
0:25225 10942 6071 9511 2658 9601 9050 16975
0:21486 1423 18583 4754 10467 18630 2571 16175
0:8628 9222 22233 12025 10675 24870 9063 523
0:865 3907 5165 15615 15069 14520 19959 24377
0:12025 1888 17107 3898 2671 4177 5649 18558
0:3476 17487 7874 16408 6226 9431 13036 5240
0:24142 16793 24456 15228 18543 11022 22027 16951
0:18184 8331 20202 12112 2581 16825 3281 20710
0:9511 19590 17107 10942 23641 10675 8628 16496
0:22889 6270 5982 15228 13599 16914 13784 6916
0:16175 25555 1888 7874 17036 18630 18583 25217
1:25873 25664 10011 16793 4754 4839 3907 6175
0:25225 2658 19092 16793 25418 11257 16694 17105
0:17487 13599 24882 18583 12738 10950 3898 25418
0:20593 16694 24553 8648 16408 13599 10809 21637
0:24561 21170 18583 715 23242 14498 19111 9778
0:11022 9063 362 17229 15949 25214 3704 22233
0:17036 10107 20593 17216 24431 21765 3405 865
0:6092 9535 25096 14504 23641 12614 8257 715
0:9222 3898 5788 16496 5986 9778 13599 18116
0:24564 24764 6205 15069 23242 6071 13467 15615
0:25873 23990 23540 16793 9495 17616 2674 21765
0:18541 8257 24398 19633 24142 10950 14153 3898
0:24764 7874 5993 16793 10669 13467 12112 17437
0:2248 13599 25418 1926 4196 14227 18630 21508
0:1888 16175 25555 265 17906 18876 19590 18532
0:9853 1586 9571 2248 7584 4028 3958 2674
0:17036 23337 15053 9222 16408 25485 16986 382
0:19590 18532 18440 6181 11022 21637 4419 1304
1:8325 22889 24431 16694 23337 9344 17036 17887
0:21508 6226 12079 23337 21170 20694 10990 20465
0:13604 5788 400 17487 20465 15407 4754 5891
0:17036 2762 715 18583 3882 16175 25555 2336
2:24553 22516 4710 22889 1888 11008 3301 20593
0:10011 16793 21076 3907 9495 19092 15094 7584
0:1888 3131 193 16694 20043 17107 390 12025
0:11022 11008 7874 4754 16496 19671 5891 10990
0:3897 23058 851 15407 10627 1423 10011 400
0:17487 10950 17036 21637 9664 12025 18033 2531
0:13599 16793 10990 25096 17036 13303 8576 4394
0:12619 17487 715 23242 2762 6226 5788 9511
0:5788 2177 5240 7732 715 904 400 20694
0:25873 6092 9535 8628 6181 15407 10942 13278
0:9222 265 24427 19111 1823 5788 20043 23990
0:15069 12079 17229 25958 382 8141 17699 9599
0:19590 21485 3301 25225 12550 24870 9063 13467
0:9222 19959 1954 20710 9778 23540 4394 3958
0:6071 23507 9601 22889 20710 2478 5223 21637
0:22233 2401 3131 12025 2571 15833 1423 17239
0:22539 5513 8331 12112 25664 18532 15833 23990
0:20654 21637 13389 2478 2248 24431 4196 17848
0:4196 2248 19111 12607 6127 9222 6916 11314
0:5273 18184 8576 17848 5449 21711 23242 1423
0:19590 12079 355 10942 24398 8257 8325 4710
0:2671 13130 9664 6175 4936 22614 17036 22119
0:18033 25873 25418 22854 5079 10107 24116 17216
0:25040 13578 17107 2762 9511 3898 6092 11314
0:24142 24398 3704 523 6226 1542 13599 25958
0:18500 16694 9222 1888 7731 10011 8166 16951
0:6008 5788 2658 5891 16846 19633 9599 22119
0:11402 1736 13926 17382 25031 25418 24398 24142
0:23952 6774 10117 24431 16408 17887 20654 17616
0:24142 24456 6916 2671 19754 19487 9495 7444
0:7584 4839 16793 19229 15228 6270 5982 14180
0:17036 16986 23990 856 382 2943 19865 21828
0:382 13467 865 13036 5129 715 14108 265
0:15132 6226 19590 9495 1888 18571 4196 2527
0:9510 16694 9222 3907 15615 10990 6092 11530
0:355 12079 21170 12552 8257 24116 9222 25873
0:5165 8398 7209 6175 17036 5582 3281 19959
0:10011 24456 8576 3905 16793 8257 6175 24592
0:24456 9599 9495 2320 3907 3084 13036 12112
0:12025 22320 3131 18541 18532 16557 15094 24142
0:15739 21086 9778 25873 8628 11022 21827 22516
1:21681 11022 1919 10942 17857 21073 16793 25854
0:19590 16694 4754 7444 10950 523 21637 20043
0:13467 24553 16694 22889 22516 22903 7732 3301
0:19470 24456 24142 16557 17216 18328 16914 12855
0:3336 17487 1506 9778 24764 8865 21170 21827
0:16694 25873 19092 3131 10324 20043 5788 25418
0:15069 18116 6092 1542 865 23947 23540 8576
0:7584 10011 19229 16793 4839 15228 5982 15094
0:15210 18532 2658 18328 15094 1542 4080 24377
0:15296 16793 21711 10027 60 15407 25854 4394
0:4394 2777 18440 14504 9576 17906 3084 3871
0:17487 19590 20043 19633 9197 10616 17107 8865
2:715 21170 22889 3958 16694 9431 24561 17616
0:6226 25873 13130 12079 4936 16351 16413 19111
0:21130 11257 16719 17906 20043 6774 11314 22854
0:10942 1888 2719 12550 22889 22516 8257 2344
0:18532 8628 17229 24398 2571 6774 24431 22516
0:10732 3907 9778 18328 12219 8576 13599 8865
0:23175 15053 903 19865 8576 9571 19633 12541
0:10324 400 16793 3907 715 25664 4839 6175
1:21673 3131 4936 25873 12552 16482 16771 22854
0:16694 9511 5165 20710 11825 9778 20593 8038
0:19229 4394 19754 400 15542 7584 11530 5982
0:7820 17071 5331 5788 24790 16719 4710 21485
1:22516 22889 17487 19345 13992 3016 13467 15069
0:3131 18766 11740 17848 17710 6226 11503 24013
0:17906 22233 9014 5273 10950 17487 22614 13467
0:23336 19345 23313 1022 19633 13599 14760 16945
1:16876 16694 24142 8166 2671 15615 16951 18033
0:16793 7584 9778 4839 22119 4754 10011 9981
0:18532 7444 22233 21797 12025 5582 5273 11257
0:1634 15228 8865 17487 10627 3897 25485 1275
0:15615 9222 5240 3989 24939 15407 8628 2248
0:14700 17487 24116 3476 7874 2527 19754 24431
0:2571 22233 8865 18328 25181 18532 21797 193
1:5701 7584 9981 18532 19959 11530 17275 15228
0:19590 16694 21765 20202 8331 2248 15137 2571
0:138 5513 2674 20307 21170 11936 2671 1823
0:17107 3898 16694 6092 24142 9535 19633 2581
0:21797 7444 24431 16694 10337 17105 7732 25225
0:10324 10990 21170 23646 6071 4394 19865 7120
2:23113 1414 21998 6282 19345 12025 23540 7421
0:5497 15069 11503 17036 19633 6226 19865 23242
1:2658 25225 506 18440 11745 25031 19345 16951
0:8257 21073 20710 17848 18532 19590 3907 19865
0:265 523 21765 18669 856 11745 8628 8924
0:9792 1888 5550 2336 3690 3131 24013 18500
0:8726 1823 22233 10942 23337 6659 11022 6226
0:13599 24142 20593 10296 2581 18532 9222 24398
1:14681 21086 9222 25418 4805 8023 16408 23947
0:21827 2674 16914 15615 23405 19959 2248 138
0:3704 2762 13467 22614 22516 2671 24427 5582
0:21827 22854 9571 22889 12219 2674 7732 10546
0:2034 9778 21637 17856 18766 25225 20465 5165
0:16021 11257 2671 13130 19751 25485 16175 25555
0:2548 16694 7820 21170 5788 24561 7874 25225
0:20015 10011 21170 4710 6226 9571 24456 18500
0:715 2172 3989 14108 22233 17239 8648 9431
0:9576 1888 12025 22889 9222 2248 24013 23507
0:9637 20823 3704 24431 18328 15542 20884 13467
0:16694 17107 1888 25215 390 19345 193 25675
4:6282 1414 17710 7421 21998 12552 8407 23113
0:9547 5550 20694 9222 9664 22516 12025 11008
0:21073 3989 8576 19590 25873 6774 10324 15833
0:10324 25664 19865 3989 2660 10627 715 7120
0:9014 17906 10990 11008 15094 9576 10942 4419
0:16694 19590 8648 9222 22233 21765 715 11574
0:9599 25873 9664 1823 20043 138 12922 3335
0:20064 16914 3084 10011 7874 12552 5550 9222
1:5788 22516 16408 8257 7820 24090 25225 16557
0:2571 16694 25958 12977 24398 15949 16986 19865
0:1196 6226 9571 15615 11503 2531 3704 18669
0:2581 921 16694 8331 7874 24989 5129 13129
0:16719 12025 13599 22854 25418 18737 8820 19865
0:1926 2248 17036 3704 138 23990 19959 2660
0:3301 11022 22119 24553 523 8865 24377 21073
0:18440 19590 9495 24142 19111 12099 20064 2219
0:24534 19590 16793 6226 6071 25225 22735 10568
3:24398 17216 12079 10942 8257 856 13599 23695
0:20043 23260 21170 9599 25664 25873 16694 13599
0:23460 2674 21827 13599 16125 20202 2581 20043
0:15833 22516 13467 6205 21073 4710 3989 51
0:8576 13599 24142 24431 23540 24398 8331 19590
0:3958 6071 20694 21170 11154 903 22522 7732
0:19633 13467 7732 5788 9511 3704 22522 9664
0:13130 16351 3131 20202 19865 24427 12025 22191
0:11008 10990 22516 6071 1888 19345 24553 20468
0:8166 16694 15894 24398 18500 15069 16876 2671
0:23917 16719 10950 4936 21637 20465 19865 18896
0:6226 16694 6774 23646 10117 17907 1022 2658
0:19754 21637 5079 13599 16496 16557 12098 13130
0:9222 20951 8865 16694 13036 3690 6641 10669
0:19294 9599 22516 21673 24398 8865 24456 1423
0:16793 7584 15094 4839 19229 10011 25652 22119
0:18532 15069 21170 6774 10117 5223 22354 6226
0:11000 6774 10117 24398 8257 21073 11740 16719
0:1954 1423 20710 17907 17229 8399 14227 18184
1:400 5240 15407 9222 14108 4545 5788 7584
0:19588 25418 20043 19959 16694 9599 19633 22516
0:17487 9511 22516 24116 23405 9571 23608 13467
0:19345 23313 19865 23336 6181 1888 13599 8576
0:2034 9778 21637 17856 18766 25225 20465 5165
0:15143 19824 10143 21212 24431 16900 17536 16793
0:15094 18532 9222 23337 18876 2478 25485 7584
1:15258 18524 10467 14504 3609 2581 20202 25424
0:10669 11022 25485 17036 20710 23055 20043 13130
0:13599 2531 11503 24142 8576 6226 3704 15615
0:22233 18328 15615 455 8576 8865 17239 12025
1:2671 18328 16986 16793 8331 25181 16193 14331
0:9222 17487 18532 11314 24398 25217 20694 7242
0:23947 13809 21086 14681 19959 24427 138 193
0:9571 21170 8257 15094 13129 18532 5788 523
1:2719 12025 4177 25096 13505 3625 18558 5273
1:21944 17487 8407 23608 20710 5165 15258 18524
0:6282 1414 21998 8407 15143 12552 21710 10011
2:22354 6774 10117 21170 16694 17382 13292 13926
1:25374 2671 22027 15228 10669 19754 17036 11257
0:15894 8628 9222 3898 18541 13599 1022 18532
0:4839 16793 15542 400 15228 6916 904 7584
0:1823 18328 1012 22889 24427 8084 138 2478
0:13464 8257 10942 19590 12099 16951 17036 18141
0:16876 15069 24398 8166 5788 2671 16951 18033
0:16486 18328 16254 10779 25096 1506 18116 1954
0:12532 5582 3131 12922 15407 19092 8576 786
0:12922 10942 8257 25103 17907 16986 25873 4710
0:3080 16694 15094 18500 20823 16512 7731 4754
1:8285 17699 24553 20593 2336 13776 17248 10669
2:6641 22119 714 8865 21170 22889 9778 3907
0:17188 17906 2527 24398 13599 15069 18541 2581
0:17036 16951 18500 15053 24142 8166 12219 16694
0:22027 12079 5982 21086 10669 8576 1393 13467
0:6226 193 2571 3301 15615 15094 13130 12025
1:15615 2671 24142 22233 6226 2219 9510 2642
0:7732 5788 8419 12219 2674 904 24321 19633
0:19774 15407 19754 2571 714 20307 138 6641
0:523 16408 16125 9222 265 21073 25664 5440
1:24456 12855 24142 6916 19470 16793 25001 12025
0:18328 2527 6700 25485 8331 8865 1655 19659
0:21073 14227 2581 3989 8331 20884 22233 5331
0:8628 19865 19590 20593 18440 6774 17907 10117
0:17745 2674 21827 16951 15542 904 6705 22889
0:6745 9778 16408 523 3907 11022 19754 21093
0:5165 8398 865 1012 19959 13881 3281 5582
0:25199 5165 1888 22889 24377 15542 19754 5513
0:7874 20064 3084 1888 5550 3476 17036 16175
0:9222 17487 18532 9571 8257 15542 23608 24427
0:11021 2671 12025 24116 16793 23776 19345 25225
0:22516 17748 8628 24142 2248 523 25958 2671
0:13956 5788 13926 16694 11995 10627 2531 9357
0:24431 13292 17487 25418 16557 4805 6774 17907
1:2219 18440 24116 22027 25225 2671 1506 24142
1:8865 6700 2571 17239 20043 17906 3958 2248
0:193 9368 25873 15184 12099 15791 16771 12552
0:17487 8865 4754 11257 9571 16771 1641 16694
0:18033 25873 25418 22854 5079 10107 24116 17216
0:4080 8648 19633 14504 17105 15184 19345 25096
0:18106 17487 20043 16694 11257 16512 20064 21485
0:17487 4936 715 8648 19633 3131 3898 14760
0:17487 7820 9495 17105 4545 18543 16694 13389
0:24398 22516 24142 22889 13467 19590 12219 9495
0:13130 10942 25873 9495 1888 16351 3907 12112
1:17036 21073 16557 15069 7120 6226 11008 10990
0:10011 18328 3907 11175 7584 24456 22566 9778
1:631 7584 13599 11022 20242 19590 7364 24456
0:4358 8331 2581 8325 6226 15094 9859 9357
0:17487 4754 11008 25485 6226 4936 13389 14037
0:23356 19865 11022 19590 9357 5513 10324 23990
0:9511 11825 4394 2658 1954 9853 23646 6071
0:15615 24764 16694 18184 24431 13036 865 3335
0:20593 16496 20202 8648 7874 13130 8331 7732
0:12025 16557 3131 24427 5808 9222 2671 6205
1:15094 7584 13599 18532 16793 6916 18571 4839
0:7732 18532 1542 2658 13926 8628 2571 8982
0:25418 13599 17487 18630 18583 9511 5788 24554
0:25921 16557 18583 13599 12025 16914 11022 24639
0:6282 10627 21998 1414 8407 10942 17710 15791
0:19229 7584 4839 16793 4394 12025 21076 11021
0:3989 8648 21073 10990 22889 19865 20043 10107
0:19590 3690 8865 12219 18766 22388 22119 5550
0:2571 23336 16625 20043 4754 193 8648 23313
0:6916 11008 7874 6092 2248 19111 12007 12025
0:11530 3907 19959 7584 19590 16694 3882 16914
0:23058 24431 17616 851 10950 18630 2531 97
0:8449 22516 25096 13599 1506 9511 8257 2581
0:24431 9222 25873 18116 2571 18532 5259 3265
0:22889 16793 6175 2571 2581 5129 10011 24553
3:8217 16260 6181 22516 25873 8628 10669 15615
0:16694 18500 24431 15053 16986 19959 22616 2581
0:21827 2674 23336 13277 8331 23836 2248 13599
0:6092 9535 15791 22889 9511 18184 10467 18630
0:10027 12219 17036 23055 15296 16793 25217 6226
0:6226 9511 17616 11995 16351 11503 18630 13578
0:6226 12079 14504 15137 1423 15258 18524 21797
0:24651 13599 21827 2674 16719 1823 2571 23507
0:13599 20593 6774 10117 5440 15407 17382 1414
0:24882 17487 24142 13467 18440 856 9495 865
0:2571 15137 25873 12607 16625 17674 8628 4754
0:18440 16408 2671 4936 865 17699 18184 23917
0:24639 8257 13599 9431 4936 18328 6914 11257
0:9664 25225 3958 17036 22735 3690 17848 6071
0:15143 19824 10143 21212 24431 16900 17536 16793
0:6282 1414 16793 8407 322 7421 12552 23113
0:6226 11503 23242 14066 18184 2581 24456 17616
0:16793 4839 8576 11022 19092 6916 15094 6071
0:5550 3690 6201 18253 7874 16730 22505 13679
0:13036 22516 1542 18532 2248 5582 21827 8217
0:14960 17487 15542 24427 9222 1463 12079 3905
0:12079 24398 23646 11745 8217 16260 2219 13551
0:60 16557 15296 1888 15615 17549 21711 8211
0:2571 5273 19754 21711 19229 7209 19590 25424
0:25225 25418 19633 16694 11825 12025 9571 16557
0:16793 4839 25664 11022 10011 6916 3303 8576
0:4196 5449 12607 17487 6127 19111 4080 5777
0:16914 6226 17924 21086 24431 18328 20202 18543
0:22889 20593 17907 11022 17487 10950 523 16496
0:22889 5338 22516 4710 17699 2581 23242 19110
0:138 15407 25217 18328 16793 19754 20307 25873
1:9222 25097 3958 2674 22889 21086 6705 22854
1:3084 9222 20064 7874 24456 6916 5550 15453
0:22119 714 13751 15407 25664 2660 10324 6641
0:19590 13706 8576 6181 3265 18541 16694 17710
0:18054 5788 19360 16175 25555 23337 6181 11022
2:21998 1414 23113 17710 12552 15791 6282 7421
1:23175 19633 20133 22516 15053 19959 8257 22854
0:13879 22889 138 20043 9778 17710 16125 2248
0:22889 19110 24553 12541 97 12550 3084 22695
0:18500 16694 9222 1888 7731 10011 8166 16951
0:3907 19865 10990 9571 4394 18033 16557 1304
0:4394 13926 19229 7584 18532 6700 22405 1012
0:18630 2248 25418 11154 16175 25555 23058 17710
0:14504 8101 4394 3958 16793 12025 23990 6071
0:16694 17487 19754 18328 9197 13599 7444 7874
0:18532 17216 23695 10942 20694 19844 11817 19633
0:13599 23711 24142 9222 8865 10069 10296 17674
0:12680 6774 10117 15228 17906 17216 2248 15339
0:22204 19754 8865 18328 20884 2527 16694 15542
0:4196 19229 22119 14108 14180 9222 25485 18766
0:9571 17487 6226 16771 5892 4055 15053 16914
0:5165 865 13881 19959 1012 3907 23337 16254
0:25664 10324 15069 20043 715 18532 265 3907
1:18328 10011 22233 13599 1823 7444 19754 8865
0:21170 25418 5513 13599 8257 15339 20043 355
0:16793 4839 7584 6916 10011 11257 24879 25225
0:23540 5165 7209 13467 18532 22027 1542 10669
0:2571 24377 18184 22614 18328 24431 17036 21637
0:16974 267 17036 8257 18541 13389 24142 25418
0:3958 7732 24764 15894 2671 24398 23383 2642
0:13290 15094 13599 25873 25418 9599 16125 22233
0:6226 11503 11740 9571 15791 17924 15069 15615
0:10304 10994 16793 8257 18328 12219 22119 15796
1:22889 5338 22516 4710 17699 2581 23242 19110
0:19926 25096 15137 15407 8257 12025 5513 849
0:16793 4839 22119 6916 21710 1250 14108 7584
1:25027 20823 7528 25873 4754 20468 18639 16876
0:20330 17107 9197 2762 19844 15069 21673 18532
0:7584 18541 16914 15228 8257 3905 19865 13858
0:2808 16413 12025 5273 20694 9222 16496 2762
0:267 2847 8576 13341 17036 12025 1888 4814
0:17248 4936 21170 16846 25664 17071 25873 2336
0:9222 6226 18532 16557 22233 10324 19360 10942
0:9599 382 25958 13389 3301 2571 19590 17036
0:22516 15094 17487 18571 17906 2248 20043 9197
0:16557 12025 1888 10948 20733 22233 16408 25873
1:138 5513 2674 20307 21170 11936 2671 1823
0:19470 16557 24456 3016 13858 17738 16482 3665
0:16557 12025 1888 10948 20733 22233 16408 25873
0:2762 13926 3704 18328 3958 21797 21673 6226
0:2531 5331 17487 97 265 523 21485 6700
0:22889 15615 22516 16584 6092 9535 25873 3989
0:13129 24456 16951 904 5977 7731 21765 3476
0:7120 9511 11314 12458 24401 18630 2492 1926
0:16694 12219 20043 24553 19590 22354 17487 11008
0:16793 19590 18532 4839 9495 12112 10011 25664
1:18328 2527 1905 10011 18541 16625 3740 13389
0:9222 24427 8628 21086 4353 3084 20951 12025
0:6774 10117 20593 22354 17907 13292 21073 6226
0:22889 5891 13599 3084 24456 24553 2527 20593
0:13926 8982 19345 19633 1506 4394 17887 2658
0:19959 16694 5165 21827 9571 11530 865 19633
0:17487 15615 11008 24455 7874 21710 6092 10990
1:1919 11022 17857 17487 21681 138 12189 10317
0:5513 21170 138 12112 24879 9599 25418 15094
0:13599 25418 19754 11825 8576 18328 3625 2248
0:10061 21076 9495 18532 19754 2571 7732 17036
0:25968 20064 7874 23242 715 6916 8576 16951
0:2248 17487 25418 22516 18630 21827 11022 4936
1:22354 6774 10117 17382 21170 12219 16846 12079
1:25873 16793 22889 25103 15094 9495 400 22516
0:16694 22616 22889 11844 19590 11314 19092 7584
0:10800 51 9285 400 15615 2571 10011 715
0:17487 9511 22516 24116 23405 9571 23608 13467
0:25873 10324 25664 3907 2660 265 18532 8576
3:17857 17487 1919 11022 13467 21681 138 6774
0:19865 9222 16719 5982 24592 20593 21073 25001
0:13599 11718 8576 11022 22514 19345 19360 925
0:9222 11257 10990 1012 19111 9495 3084 6916
0:16793 15407 10324 4839 714 3989 400 21950
0:9222 16008 16694 9510 23055 14681 16496 7444
0:3183 13599 24553 24128 14842 17699 1823 3898
0:2671 17036 16694 267 9664 2847 856 6092
0:13599 7584 19754 24456 6916 20242 24142 20307
2:9222 8865 10942 19590 2581 9571 18532 5129
0:390 193 16771 11175 22889 15791 6226 5440
1:715 10942 6226 1012 193 20403 8257 17105
1:5891 5788 23313 19345 19449 24431 13599 8820
0:10779 17487 3131 25873 1506 16125 523 25215
0:13926 7584 22889 19229 15094 4839 16793 4394
0:21711 17487 15296 12079 17549 8211 24116 2571
