0:6226 16557 25151 17860 2415 9664 4769 3015
0:1823 13599 3892 23356 16694 97 22394 17487
1:1888 17487 20571 23526 9430 3704 16694 16835
0:12155 15094 25513 3476 9867 7447 15829 1691
0:5788 5756 16125 9981 13578 1274 10401 3864
0:8164 7365 12552 19078 631 16254 19618 23242
0:5240 4951 24561 22802 21938 2156 15285 12236
0:11314 22889 21073 3131 10324 15615 25873 16455
1:10117 6774 6870 21170 25643 22354 6198 9567
0:15094 18532 6914 2326 25418 15186 16951 21337
0:11530 5215 3883 23178 19588 7066 18374 20490
0:7120 11934 6282 21998 10546 322 23865 23113
2:15615 2478 11314 22889 25873 3131 10324 8680
0:17036 11083 15949 20593 12453 8628 13559 5030
1:8700 345 15282 21617 19167 19792 3782 20468
0:14223 17913 865 24035 17388 24116 3047 25576
2:21998 6282 23113 322 13130 10546 8628 23864
0:849 2132 15615 22889 21073 18141 10117 10523
0:15284 19808 11867 118 8463 21130 1413 16114
3:7120 17036 8628 11083 20593 15949 4754 23055
0:10324 15615 24639 20337 15029 21827 23337 10069
0:4397 9792 17424 12231 24534 954 24456 1450
0:9222 15136 9014 8135 19638 5835 11022 8726
0:19092 1203 20611 1474 9355 7365 13858 25873
0:9495 24142 16793 9571 12983 1888 13881 24725
0:2674 21827 10069 11655 15542 9911 9381 13904
1:17487 25418 9222 13599 16694 715 18532 9431
0:13389 10167 20479 2808 120 24431 24792 25940
0:19590 4196 1506 24398 1691 17108 2248 2571
0:10011 400 19633 715 13036 21938 3907 13523
0:10011 11000 10117 20660 4873 20248 6774 21170
0:1905 22516 4506 20660 19306 25418 22843 4300
0:9222 715 2172 500 400 17487 25418 5538
0:4372 22811 9197 16694 7568 17147 15717 16459
0:15615 17487 10324 9850 9637 1751 16694 16349
0:11740 22889 1367 24431 2344 13926 6421 8683
3:6282 7120 21998 12679 23865 11934 8577 23113
0:9601 8576 21508 18641 21337 15649 7344 18639
0:16826 21073 15615 10324 25873 22889 15407 6774
1:10324 15615 6226 20337 5222 24431 12025 22889
0:3901 18106 16862 16175 11530 10791 4372 20138
1:16125 7732 18117 10507 19190 1274 4805 15950
0:17487 16694 9222 13599 25418 715 9431 18334
0:5240 12508 23313 22802 21681 21938 24561 11022
0:13926 17229 5788 19772 24431 12099 7374 6226
0:9760 12901 23265 8328 3418 4300 5546 25920
0:7180 14933 2762 13130 9495 16351 545 1274
1:4358 21673 5977 12614 9014 15186 8820 15054
0:7770 15137 8137 25487 24841 9718 24141 21079
0:20465 786 2248 1926 19590 20494 10942 2478
0:3301 13855 19854 14914 17267 2320 4419 4550
1:13339 1082 18440 24013 25517 13528 18520 24142
0:24534 4397 12231 22282 16254 1450 7513 19808
0:16876 6201 2990 14933 19449 24672 5788 12098
0:22516 20043 22889 5513 16260 12236 20465 786
0:24741 11144 4437 3265 4080 17036 516 24369
1:9222 17487 715 25418 500 11825 16694 13599
0:516 18630 16278 4754 13505 9761 14831 15949
0:17487 16694 9222 13599 25418 715 9431 18334
0:15615 10669 22027 11314 10324 10254 3187 6480
0:13130 16351 14933 21998 23113 17710 22191 15864
0:10990 11008 6181 25873 15069 18594 22516 714
1:8166 19105 24363 14168 11552 7447 3882 5982
0:13599 25418 9222 15319 9431 17487 20450 18334
1:19105 11552 24363 14168 10921 3224 20269 20313
0:1823 14803 16482 21840 7568 4372 3892 6812
0:138 2642 786 20494 20465 18328 20951 23101
0:2140 12634 19808 2613 2302 356 21720 10689
0:6774 10117 21170 25643 6870 22354 6198 9567
0:19105 11552 24363 14168 10921 3224 20269 5671
0:19772 24431 13926 6226 11000 10117 6774 831
0:7085 4901 860 7444 20468 3016 1607 19111
1:400 715 22516 11449 21938 23832 10563 7584
0:17487 16694 11530 9222 19588 5215 23178 3883
0:17487 16694 13599 1823 9222 22394 9431 25418
0:21578 4936 3016 9903 13465 16175 7291 18720
0:24398 19590 21076 2248 9511 4196 14669 24455
0:11312 10167 17848 11508 22643 21920 21555 16254
1:11530 3883 23178 5215 19588 7066 18374 5907
0:15258 12219 15186 5977 21673 15137 8820 2581
0:19638 15136 19111 9014 9495 9222 9400 18720
0:25873 14223 17913 23343 865 1926 13389 25577
0:22233 25709 4754 23055 21673 17437 17710 5440
3:13389 351 16349 6181 6205 4710 15716 16826
0:5240 25199 9741 18572 24377 21938 400 24561
1:10254 23947 19865 22027 2671 16793 10669 13599
0:16951 1878 17710 15791 24989 2638 2326 18532
0:21998 6282 23113 13130 23864 10546 23865 322
0:8407 9972 10467 9510 9937 18054 4628 6892
0:18536 12129 19105 22040 1423 15137 16242 3413
1:21170 10117 6774 22354 25643 6198 6870 6649
1:10669 22027 8143 25374 10254 16719 14814 2059
0:9895 1919 4592 19618 16113 265 2815 17047
1:25225 8351 2625 16591 21647 24199 10148 20324
0:1823 13599 19590 17487 3892 17848 18511 22394
1:19111 14108 15615 17487 8495 138 22889 18500
0:17875 23055 17125 18630 24166 2233 5582 17487
0:4712 2344 1367 16486 11740 7048 4782 21298
2:16694 9222 17487 12532 13599 25225 8383 715
0:7732 16248 25321 20860 8297 19447 18117 12252
0:3080 245 18282 15284 1488 20571 1844 2478
2:8628 1893 4754 23055 19865 17036 11083 21998
1:22889 10117 6774 25643 25873 21170 22354 3131
2:25418 18532 6914 9222 9431 17487 15186 319
0:24401 2772 14088 13339 19248 1888 16945 15564
0:22027 24142 2671 25965 10669 941 10254 16914
0:15615 10324 20337 14108 16349 17510 18334 10117
1:23540 3303 24142 6774 6870 7874 21170 10117
0:7732 7374 13926 712 16125 18117 19447 5788
0:19659 19590 19774 2248 9511 13389 3907 7606
1:20538 523 23507 18977 7243 20829 12098 2674
0:14669 24398 1592 9547 1474 24455 10909 10800
0:19105 5582 3301 19865 272 8331 193 22333
1:12925 3610 25307 13317 193 10627 8862 12874
0:10990 14561 18156 4765 17487 20357 15284 6181
0:19111 23724 14108 21 12112 138 3907 1586
0:3055 12544 7732 19447 12025 3282 6703 831
0:5165 19959 3237 1888 14223 24605 24432 3265
0:18141 25199 21351 849 9741 24377 21739 18572
1:1607 1961 24142 20468 9571 876 22028 3386
0:3604 11574 20330 17860 16413 2835 11211 10552
0:9972 18524 8407 6892 10467 12922 25225 9105
1:21765 249 23242 14500 4558 10671 18152 8343
0:16945 24401 16242 15184 16771 2734 17216 19819
0:24431 19772 13926 6226 17229 8918 831 4937
0:1888 3704 15073 21196 5165 24605 3386 9495
0:3958 6958 23507 20660 11330 9599 25332 18977
0:9222 6705 24427 715 13599 25418 5538 500
0:16021 16792 9495 24938 3958 16793 7239 18033
0:15894 1414 14153 4754 24019 19017 2671 23055
0:6870 6774 10117 16557 22354 21170 25643 14153
0:18106 15363 7444 9827 11267 20468 19109 9636
0:23055 7120 4754 18630 8628 6282 22233 20727
0:5734 10637 8877 20479 20611 24377 24060 13171
0:3205 8367 11727 19248 3584 14830 17461 16712
0:3892 1823 20593 22505 11083 12550 17036 23356
1:15564 22818 18319 17910 7716 17875 19590 22601
0:22516 1905 25873 19306 22889 15407 2644 10990
1:7365 631 629 18767 14180 19898 23608 13858
0:23055 21673 4754 25709 12219 4358 7421 7120
0:12025 6226 13926 24744 8440 24431 17229 19494
0:1823 3892 23356 25555 23456 22505 24456 23075
0:17487 16694 2613 25418 12627 20571 12099 13926
0:9014 849 10809 18246 20235 19940 23300 24377
0:9571 17675 24431 3386 13926 8918 22194 17229
2:8331 5440 16846 9526 12219 21673 25709 7421
0:7584 16371 3113 15426 18571 13226 21938 15407
0:22889 16371 7584 13226 15426 15458 18571 3131
0:4055 2990 8141 5891 12620 5788 3117 17693
0:24377 23590 25001 23681 15894 9416 23507 2872
0:12552 22960 5440 5129 2513 3368 19110 19224
0:18403 14269 18583 21426 22457 13339 8707 1826
0:5240 4951 2156 12236 2248 20043 8126 15426
0:24820 23313 1474 4785 12342 10099 1272 15392
0:3704 1888 24841 20859 13578 16393 14468 17487
0:8331 17612 193 16833 17036 5667 6040 954
1:11530 5215 3883 23178 19588 7066 18374 20490
0:9571 19111 138 17487 1528 6916 3386 10293
0:23681 8449 4357 17340 561 1186 4970 3357
0:25418 18532 9222 6914 23898 17487 9431 13599
0:19865 18558 5982 24191 20071 10868 2336 5259
4:25873 10990 10942 6181 22889 22516 15069 19345
0:17487 16694 5165 24605 1888 13599 7782 20859
0:10011 5788 22434 12236 382 12619 19633 17857
0:6054 5805 23781 17857 9050 9222 10327 13599
0:15697 10027 12855 18608 6916 6774 16793 4873
0:16242 12727 13331 8793 16945 6914 10853 22282
0:11740 22889 24431 6421 13926 1367 831 17397
1:15053 5982 10011 5788 7584 21564 19235 25189
0:10117 6198 21170 6774 22354 25643 25332 6870
0:507 21982 25485 265 12342 10909 16862 6775
0:16351 2571 8257 24398 1506 17846 19590 1691
0:21765 249 4558 14500 23242 18152 10671 18064
0:2674 21827 10069 11655 15542 9911 24639 9381
0:1823 13599 3892 23356 97 22394 54 23456
0:13130 21998 6282 23113 16351 23864 17710 14933
0:1823 13599 3892 16458 18344 23356 22394 97
0:22516 6205 15069 10990 6181 25873 15407 22889
2:24456 16254 25555 24142 3386 13599 1823 1012
0:14933 6201 16351 13130 24803 2692 16876 10117
0:17036 20961 15949 20593 11083 12453 17699 10276
0:9222 6705 24427 13234 22390 6641 14960 20424
0:18630 15791 19533 7120 16846 8331 10515 12219
0:19659 19633 19111 3907 14108 14335 10293 10117
1:25217 12054 10989 5982 3898 9571 13992 18328
1:2219 15783 287 16995 11104 21711 3055 21082
0:12679 15363 11574 18106 7444 23947 2219 2835
0:19865 13210 4296 24139 14751 21086 14681 10284
0:17487 19533 18630 16591 17710 10148 16694 24199
1:19248 3205 18532 3909 4552 11727 9222 6914
0:22889 10117 6774 25643 21170 25873 22354 15615
0:22889 25664 17239 3131 523 10942 9416 10800
0:10516 17860 5344 23724 3303 11158 15407 22889
1:5788 23832 2990 5891 5550 19633 20880 19111
0:22889 3131 3989 21073 15407 25664 849 15069
0:9526 15791 8331 20941 16846 24672 5783 1921
0:6038 23393 18088 15186 12219 15791 17710 8331
0:3511 3413 8793 10645 1040 13578 19333 22479
0:22217 14223 16351 19244 23175 21076 14681 15515
0:22119 5684 6129 7282 6641 13879 20660 5582
0:3901 19865 13578 24792 15833 10989 4006 17388
0:16793 5548 14397 1888 2671 1423 5165 24431
0:14461 1038 15635 20660 1905 10296 13278 13926
4:17424 19808 4019 15284 7272 13339 24013 1953
0:17487 715 9222 18630 16694 25418 7120 400
0:8628 18529 23055 19959 561 17437 20727 21998
0:14011 21215 19912 4622 4420 2909 14214 21030
0:19111 7085 860 23676 20427 9574 19865 4423
0:23711 23405 23242 20694 21765 24456 13881 19786
0:12680 19865 16719 10669 15228 14681 2671 21086
0:9778 22204 16175 24561 2815 15894 6641 14108
0:849 10117 21170 22354 6649 6774 25643 2132
0:9571 6916 3386 9495 4660 16793 5788 24142
0:13505 13881 19590 12076 13066 6788 1506 18639
1:3205 11727 3704 19248 1888 8367 16712 1899
1:18328 20043 2527 10011 12236 19633 20307 9803
0:21170 6774 10117 6870 22354 25643 6198 5497
0:10117 6774 22354 21170 25643 6198 6870 18541
0:24639 21827 2674 10069 11655 15542 10324 9911
0:8367 3205 14830 17461 12267 3584 23207 11727
0:4080 12054 2671 16793 6774 16914 22505 5750
0:10107 3639 16498 19865 22889 11740 8257 5310
1:5673 1586 19754 2674 18544 21827 11655 7447
1:13926 12099 17229 19772 11503 5788 6226 24431
0:17487 20076 10990 7784 15296 10768 8552 22028
0:22889 25873 22516 15069 3131 6181 10990 10942
0:18571 13226 15426 15458 16371 849 24879 19754
0:19360 1921 15054 9014 14666 25714 3379 4358
0:3386 10950 4132 24889 19959 23055 15143 4754
0:3604 11574 20330 2835 10552 2853 16413 17860
0:9355 13858 19679 18374 9943 6328 16694 3665
0:24431 2808 831 6421 8918 9344 6226 13926
0:9679 24792 3413 24377 19659 10238 16319 1607
0:19590 17646 11773 1506 9511 1655 17108 19659
1:20859 18876 3704 12922 22233 1888 954 25225
0:7291 18864 13465 21170 21578 14688 25214 22354
0:11530 5215 3883 23178 19588 7066 18374 23641
1:3117 16557 6226 12025 3303 5891 9571 18909
0:19590 17856 13389 24398 2248 19659 10942 1121
0:5788 3084 5892 5891 18500 8495 2990 2132
0:16557 6226 12025 20733 6870 17331 18909 16986
0:12025 6226 13926 24744 15540 24431 17229 6421
2:12541 8803 9864 2674 9865 21827 9911 19254
0:16826 3303 13036 7874 15407 19345 13523 25873
0:772 21076 24398 22388 21765 20605 8257 8343
0:21184 19118 21906 15426 10791 14066 13599 10643
0:8552 19754 24879 18571 3755 22516 4196 20076
0:3413 3511 24792 19333 8793 5933 10645 1749
1:2644 1905 19306 18592 19754 3985 22516 7584
1:9222 715 17487 500 25418 400 13599 2172
0:6774 2660 10117 21170 25643 6870 22354 6198
0:2219 15783 4901 249 10791 21765 287 5183
1:15137 19769 1292 1533 19403 11083 6401 19809
2:19959 9547 3386 14223 5165 10950 24432 16254
0:9014 11022 15136 11953 1919 20235 18246 9222
0:1919 11022 21681 19618 9014 9895 5240 17857
0:5513 22516 20043 22889 16260 5240 23724 20465
0:17487 9222 13599 16694 25418 715 18334 9431
0:10254 10061 15693 22027 10669 20576 13578 23947
0:14078 23337 356 846 4525 9215 6075 10871
0:1212 19808 21130 15284 7855 6270 4055 14288
1:10117 21170 22354 6774 25643 6198 6870 24766
2:25873 22889 6181 15069 10990 22516 10942 4200
0:3386 22003 24142 9571 8571 2679 14744 14746
0:21073 10800 18141 13523 22889 849 12342 10324
0:23393 6038 17710 15791 7188 18088 12884 9526
0:18720 22889 3131 20912 10942 25664 9547 12766
2:11022 1919 9014 21681 19618 9895 5240 17857
0:16175 1607 17674 16941 11582 20468 2932 15894
0:4132 15143 25347 12922 25424 24035 6261 21732
0:2674 904 15542 9381 21827 11655 10069 13904
0:19865 17388 14561 16719 14681 21086 6270 24139
0:14088 24401 13339 10669 19105 11530 7732 23507
0:17924 16793 23990 4397 1506 22925 1413 10061
0:13926 267 17675 24431 18420 6393 9571 5788
0:19865 16719 3015 4769 8423 10809 14108 3080
6:5129 5295 12614 2513 5440 25709 10204 21673
1:18532 6914 25418 15094 11998 12025 9431 24401
2:9222 17487 16694 715 13599 22516 25418 8552
0:24431 6226 831 19772 8918 13926 5222 9344
0:8535 22522 25096 9510 5095 24321 10779 8407
0:11953 23920 9014 6071 25424 16522 13044 17536
0:4453 21711 22614 24142 2219 3554 8143 16393
0:4300 18532 2728 16319 20043 18670 138 12998
0:15914 25664 8832 21765 3131 18152 9535 2223
0:6437 6181 4200 10990 18594 6205 23480 22915
0:13926 17696 25854 17229 5788 11582 12099 23466
0:15137 25001 15894 25485 6705 2815 7374 3231
1:15458 18571 13226 849 20494 16371 10523 2642
1:19754 10989 18328 25217 17906 138 3985 3898
0:13926 17229 5788 6226 12099 19772 24062 24431
2:16458 11189 9778 19590 1823 10817 24561 18344
1:6175 18420 7330 20043 7428 9906 18328 5516
4:17036 11083 8628 20593 15949 12453 5030 13559
0:3386 24142 22003 941 22027 2679 255 14744
0:3604 7365 13858 23608 1897 631 19926 9355
1:17487 19396 22052 9222 16694 21610 24527 21536
0:19633 14108 21938 3907 400 22854 52 715
0:4055 11257 8982 1212 17693 14403 8141 6270
0:20043 12236 2527 10011 18328 1339 138 17364
0:5611 12741 11490 10950 21728 8576 15911 291
0:20660 2700 4300 11026 24939 23507 10011 4134
0:8367 3205 7584 3604 11312 14830 3584 17461
0:22711 9664 712 19449 25645 13627 22516 7374
0:8257 22889 24398 2248 2478 2571 1691 16351
0:24427 9222 6705 9416 22390 17931 23507 1022
1:19345 11314 22889 25873 22516 15069 10942 10990
0:12922 20859 25347 25225 15143 8351 4132 4360
0:20364 12614 4358 21673 20985 7421 24870 10627
0:715 400 9222 21938 5538 19633 7584 5240
0:12279 7584 21485 2003 400 21938 10011 715
0:11312 10167 19590 17108 16254 25940 17848 13389
1:1823 3892 22505 23356 23456 13599 12250 25555
0:15137 8838 16242 97 3865 6945 1823 8290
2:13465 21170 22889 14688 7291 18864 6774 6641
0:2478 2248 8257 15615 21637 19590 1691 15221
0:20733 17615 9663 6226 2660 7637 16557 17331
0:13074 8199 24561 4397 954 1012 16254 25225
3:10627 24401 25709 15184 8331 16945 193 7421
0:400 715 5538 10563 23832 2572 9222 16694
0:24398 16351 3898 19659 8257 7447 21076 19590
0:9495 16793 443 10411 13136 265 24166 6556
0:22889 3131 25873 16260 15069 10942 11314 8257
1:20494 786 20465 2642 10942 22889 138 25217
0:24401 18532 11998 6914 9526 12025 23336 24396
0:3301 13855 19854 14914 17267 196 2320 4550
1:10989 25217 18328 19754 138 7447 3898 17906
0:9495 19865 6270 24938 9571 16021 24142 16793
0:24431 831 8918 2808 9344 19772 3580 2011
0:3386 24702 5992 9571 19590 1205 9547 14842
2:8820 15054 19360 12614 5977 21673 10204 4358
2:15615 10324 20337 17510 16349 14108 15999 11314
0:9571 1961 6916 3386 24385 24142 16793 9547
1:8628 18630 18186 17036 6388 11083 5030 12453
1:3016 6641 21578 4936 13465 9222 24427 6705
1:21673 12219 15186 8331 7421 25903 16846 25709
0:18720 2660 10324 6774 22889 19111 20912 15281
0:22889 19111 18500 8495 11314 8263 3131 16260
1:1921 8577 16807 14666 14346 1835 24597 13599
0:21998 6282 9526 24672 23113 322 22379 8628
0:24060 4019 14066 4397 22992 22003 17084 6366
0:19694 14933 11574 2692 2835 16351 2853 22707
0:11530 5215 3883 23178 19588 7066 20490 18374
0:7447 9741 25199 24377 18572 21513 7784 1691
0:17487 19574 16291 1759 24985 11582 22707 3675
0:24090 16278 291 18630 25225 19923 17875 2233
0:19092 11718 9423 23990 925 25428 24744 6172
0:10809 21508 20235 9601 18246 9014 23300 11021
0:19105 2219 3301 19659 10791 20468 19854 13855
0:22889 25873 15069 3131 6181 22516 10990 10942
0:11530 5215 23393 15426 25485 3205 3883 24764
0:19808 25096 21130 7855 15284 4910 1212 11867
0:16694 8038 14504 17036 12893 23158 8628 11083
0:24377 25217 3898 20468 20307 7447 1888 24398
2:25217 10989 1905 19754 18328 22516 138 2644
0:24401 16945 16552 18532 15184 11821 17216 277
0:2671 1414 16793 4754 16914 22233 9222 11368
0:9741 25199 18572 24377 7447 23485 849 18141
0:15137 15258 15186 12219 15716 21673 25418 22040
1:17487 16694 9571 6774 15697 6916 13599 18334
1:20468 1607 1888 11021 10809 14646 25300 22167
0:9526 5440 5129 2513 8331 19360 25709 7421
0:9495 10148 10436 17070 22167 5649 20468 13881
0:11530 5215 3883 23178 19588 7066 18374 23641
0:25376 15865 1533 14606 25096 15284 21184 18156
0:3301 13855 19854 14914 17267 2320 19092 4419
0:8331 12219 10515 16846 21673 15186 193 5038
0:23590 15016 1919 9895 19618 3614 23242 23485
0:20611 6645 9842 9303 20076 20674 16782 13876
0:13926 17229 12099 19772 5788 24431 7374 6226
3:13339 17424 7272 24602 25096 20639 7794 4019
0:15137 19769 1292 1533 19403 11083 6401 19809
0:1607 20468 22889 15716 25664 16175 1961 20605
0:21508 5977 9601 20235 10809 19370 9014 10840
0:13926 12099 23976 15694 25418 19102 510 15202
1:118 10061 15284 10568 17924 17913 15228 15545
2:22119 6641 22889 15407 13751 8865 25873 3131
0:11200 15865 7459 7374 22609 5038 20694 13926
0:5788 2990 5550 23832 4780 10011 5891 19111
0:17036 15949 20593 20961 11083 12453 17699 10276
0:10011 22434 25756 851 20494 20248 10337 19633
0:17036 15949 11083 20593 12453 13559 8628 17699
0:1533 15137 13751 19769 6401 13915 15407 22119
0:22040 15137 13389 11561 25117 11673 16618 22698
0:24879 22992 20401 25485 18571 15542 15089 6302
2:2478 20450 13599 138 23897 25418 21637 17549
0:9601 27 15649 2248 18214 20727 561 21508
0:13599 9222 17487 16694 25418 1823 9431 715
0:1919 19618 11022 9895 21681 17857 17047 3499
0:19590 14428 1506 2248 1691 17108 2571 24398
0:10669 22027 10254 24142 8143 16719 25374 14814
0:19754 18328 10989 17906 25217 19111 3985 2644
0:7272 17424 4019 9222 22314 11718 7794 19092
0:24060 14066 18253 17650 16751 4019 7416 6366
0:18608 6916 4873 10027 12189 25097 15697 12855
1:15137 10296 15864 14461 7212 25627 19769 7770
0:19590 10942 22889 2248 25873 19659 24398 20465
0:7365 631 629 14180 12552 16203 24321 5805
0:4754 22233 23055 18630 7120 233 17437 9761
0:15184 24401 193 16945 10627 16694 8331 5259
0:13523 9903 13036 12342 21578 8625 16175 17674
0:14223 19959 8628 865 14693 17913 5165 22217
0:10117 17924 22354 14933 25643 21170 6774 1506
0:24534 22282 4888 16242 16215 1512 7513 16694
0:16393 24142 22167 20468 21711 3704 1888 10148
0:24191 2336 18737 5259 18558 97 4754 17188
0:18737 13599 97 2336 24191 1823 1000 10949
1:193 12614 13317 20364 21673 10627 8331 7421
0:13389 20985 1691 19590 22040 17108 8645 15064
0:17487 10990 23832 22516 15069 25873 6181 22889
0:9571 6916 24385 1961 23498 3386 9547 17733
1:3386 9547 9571 24142 24456 1961 24455 24702
0:17036 15949 11083 20593 8628 12453 13505 5030
1:22027 19959 10669 1012 10950 10254 941 14223
0:16694 17487 675 13599 21259 24427 9222 24820
0:22516 16694 9222 7744 10990 8038 20307 13467
0:19345 10990 25873 6181 11314 10942 16826 15069
0:17860 20733 25151 7372 3905 1065 3234 16719
0:7866 13894 8420 20450 14842 3625 9014 21617
0:24431 13926 6226 19772 831 8918 9344 3580
